light_intensity,colour_temp,noise_level,engagement_level
699.9620951476645,4321.504930979518,50.86200765196771,0.35827723351065865
195.31763655113244,3279.620147665464,29.73627769609432,0.022142708581758118
217.80545559767268,3476.686219569775,55.97952054764761,0.27157619095938623
389.78254582147724,3922.807997033799,52.04503120538223,0.14230363228772575
695.4079029996193,3356.202411610074,182.55530415159825,0.7566595457591258
861.8556027436498,4321.426952590483,45.778833026719944,0.6814463864275169
597.9316103170421,3804.298160095697,9.082989250177015,0.3869732461616748
869.0072387720543,4916.452966147159,63.011223068746745,0.7288623523434704
446.354030148185,3685.1406414705557,17.623241695892972,0.24860158179472344
385.10910740654174,3711.858398416718,12.755981606855801,0.19368020294930222
418.83820803251064,4402.219144634654,31.014709870065747,0.21752984077169366
253.97364628458917,3672.3315366667603,38.682354194793746,0.019158196423880322
846.2013710517014,4755.7841602210865,2.0174210001384645,0.5203650197934022
404.80376132289393,4241.457471136129,44.095269977592224,0.10435637159480524
597.1330677646658,3848.0600302780936,55.905825121633725,0.4967687666634214
620.6963212979497,3919.6010014614612,120.13447499859147,0.5371822883941098
569.3797534575991,5425.353868558795,39.187415624923275,0.3761364707266048
102.41925811688863,4244.327179498976,5.279029426890223,-0.08933180785531739
989.510877354538,4075.238507970715,43.04184880432408,0.6206194241170032
914.807418095449,3933.7116224083065,97.93637668843904,0.9581217689366406
286.87227507669206,4518.581016340132,55.7884349135754,0.1953065791253073
363.24047151318234,3240.836843100366,93.79495295554585,0.3671501215683739
568.0091377652351,3909.405988516589,7.280785675239779,0.12870153560803776
911.7202353946035,2583.171271993249,35.12142551027189,0.6394573268569776
985.2677964205509,3733.2961870441663,39.650548877152794,0.9200652172892372
331.7878577386748,4423.9634064553475,90.82210617904649,0.19658383818160652
607.9231386323036,4691.115419427609,19.677239214473495,0.3949510072285135
826.2718157234613,4302.98511909002,63.250980385659616,0.4117982008879437
454.93304855749733,4319.984295748871,45.193802297753294,0.3339226588863925
757.9657322601014,3142.0492550226845,18.440616117611455,0.5326703693725755
244.96211298629336,3660.8130943025335,43.86344531750313,0.036323942948785104
640.6287110502309,4737.202507956062,88.44017520586108,0.6308036678549392
879.2780124729381,3738.0699947579346,33.12587937666146,0.6849683324908155
985.1694482832,3932.0087989534422,0.6771883971288425,0.7860393072785596
171.42921134021415,3597.219006821159,12.714372547838476,-0.10448841714701541
485.5125472308543,3533.124257254878,26.503061978315223,0.5211196075706694
284.08857359178495,3764.865386760148,57.31009952285612,0.09168113641979912
505.5728414668613,3669.4720170364258,127.28880802085503,0.6189280216153542
592.9872153659686,4478.7508979084205,22.39197796014791,0.3162105417319161
183.9940393328387,4107.684798944647,14.306011011443514,-0.01903273917960346
367.17469793261154,4509.441913221759,5.311418827356807,0.08713987147971552
934.8258161369328,3306.381248336453,66.1978296929477,0.8428658750035918
612.1033582871758,4612.726574102028,61.88330386399939,0.4279133043611062
511.67079777125076,4010.7281120224525,50.65035521750833,0.2815454647645365
778.1733917183032,4919.674192062972,82.95616330703284,0.6876966136816898
767.6759366578335,3973.6119308196758,29.715088728291388,0.6109751889509324
143.7211295598419,3253.2990926685397,6.264237947333721,-0.04538640606894628
737.8276558984714,4642.110313936919,20.133545101851208,0.6312792735524054
855.3190130245753,3931.755880938234,9.506442987297568,0.7213483483345012
249.3440957862585,2923.9424601665555,139.53880661269787,0.2826435338339265
802.8981441999616,4072.597340684852,115.86611320848286,0.8026685976619243
357.88295505619175,4115.61406292906,49.264835301353024,0.314588367013263
375.82277799660153,4538.056371664309,140.04773781953443,0.3708738187011659
698.7353188147147,2206.253084392771,150.41508564470988,0.868742493730712
200.2529544469442,4574.434737555648,119.98596410264162,0.12554023511969864
698.3852039229649,3762.7016226290166,17.611878953035955,0.46010564247007424
899.0711134086004,4963.123953960429,1.5489192910428264,0.6912277978261773
726.6801414118657,3140.8594995796702,36.40367188458549,0.6330039924224509
496.29508899886815,4272.669450960359,51.62704058018911,0.40641872453352346
494.3929459395022,4205.859415377633,31.5316072934286,0.3211868701403297
788.5864857153759,3788.942634869707,191.60632149917706,0.8979883197039494
609.0778011032945,3613.0970474456612,59.425751984338135,0.4053960445247462
176.41374687263584,3813.1274861444485,44.62993716627819,0.0024516075422407538
624.4039790752641,3826.6398547187787,74.81167103827667,0.6001607323367033
833.3593326040688,3373.2809967811554,37.82932147211074,0.7504955918891443
403.359745102849,4496.496085025622,102.68287178035571,0.17873945441601885
934.8189216178506,3453.8998267839515,31.37625210650952,0.9707648482188338
775.6453003088511,4511.595488890004,5.500447023537823,0.45201016587261755
616.657442634968,3105.5327173745386,11.029866190927615,0.443337617851377
776.4795899136266,3911.4051099040626,29.604506390623097,0.6221865758279831
171.23406466438468,3918.846733482101,29.017130465246133,0.16088829157740353
873.4501681125503,3992.102814028221,130.70585492031017,0.8115597914285568
839.3537018805022,4478.147939839654,28.227157115010744,0.5458242280186135
918.884493649188,3898.8263900211196,4.2919102837959455,0.5948577461674736
215.76807775844202,3771.0352948581503,32.581830869362925,0.0770520485398238
173.6020783845867,3900.3362075696386,62.36827705925997,0.12034306120029253
224.57401550343081,4490.5034277848745,12.989617523098879,-0.0016139117671395385
459.4408390925201,3397.196525932653,102.70341187282625,0.6458049048250865
481.8761749728927,3489.665750096769,0.37551524065146163,0.23937617051458257
605.996540857815,3021.6508737883596,60.98706001846341,0.5678963478216706
210.01919466925455,5013.624347943202,14.356170433813606,-0.24007638166001483
281.2595512432338,3420.127635858773,65.32143088548747,-0.030707535560486526
830.4799134556193,3057.2841720641336,46.644456604414216,0.7924303857532549
521.1888166510745,3595.5504306772923,116.13255675319122,0.5900806194609435
827.1443885352492,3693.772375974073,4.606022712549331,0.49909614412954817
106.68374069015172,4732.728000620201,33.57056224212896,-0.11658622375475768
596.433453384165,3767.550387212349,46.78395368300327,0.5242917886642764
938.7389332690103,4145.884640354688,100.06212305161199,0.8591153768656256
623.9579132312831,3104.610097637385,0.773505078698316,0.3572571216303394
285.48615470074674,4103.991745890837,79.15716888396517,0.19024516582415654
745.9818060516018,3175.6018776403776,32.38005810692284,0.8195886880829486
441.08726472902595,3843.2024755835696,113.25868432490269,0.5179309557578817
701.5455525335138,3620.064509508534,5.13829165096061,0.4506865665623089
126.38775060439414,4029.1357485832145,12.973800274418712,9.165524064314035e-05
672.3103234162205,4317.204353069315,33.86831058211867,0.5080579442029618
128.9781414441316,3332.0520246009373,58.10067518739825,0.05291666179468081
770.3025896275893,3431.790785888788,6.900734554015542,0.6119034889780345
525.6217020146096,4096.794502972291,46.711912340246855,0.4074234645909462
209.57891992574832,4343.642855401247,28.60326988218254,-0.12523024331463076
588.3723332096554,4708.687597547398,21.274179750117696,0.37437024908319727
160.09699890250423,3764.0541348236593,62.67684309700028,0.024719848361655833
688.0283842177366,3254.2606625445524,41.70943000464968,0.5713883338939215
996.4776946310429,4093.312859780293,4.717876634124502,0.6672628616498398
792.4576033665661,3602.6781410560216,24.53583419749645,0.6643357645821275
616.396702292942,3537.7899012167595,1.8668002932946057,0.4279260838302742
192.37173328971627,4704.088537182643,23.76313366143418,-0.04522747902140033
729.8506672956232,4309.358405043562,128.82463193744601,0.755599280867961
695.0510805951379,3635.9610678618333,49.612484294408084,0.6116416989706339
144.1874175604987,3990.6442323291712,62.38357656471326,0.1217797981348903
813.0693716601315,3957.161505939546,17.361056320346577,0.46611873343067334
566.8449318014547,4082.5478089168955,57.460251060685195,0.6045209441260512
483.2809247799272,3797.0301933210467,160.09436129536724,0.5823410974977534
809.368456241319,3049.9687361814767,67.11474418466456,0.7224442035683983
470.41230088795345,3511.8249124972035,97.16809606734579,0.5433848400090181
532.9236479546382,3734.0017073726035,7.929174192103007,0.3187910442142327
263.46595840644216,4014.0558831331123,34.271441651003514,0.2572985838338062
389.1870095557858,3458.8528189099247,11.202718007926448,0.2247473110991876
860.9796969063119,4093.1424689470405,44.221201965422075,0.8017166568739547
268.2133740340438,3809.364269407961,49.473272351265486,0.14247981910853819
475.5619548130097,3620.2624490550866,3.131963550018084,0.23128563361016188
990.1310566557695,3364.861938017787,186.2897162522891,1.2304818138434757
312.9398305349674,4223.245708195724,69.99066440821301,0.3496424276268554
925.1490996449461,4212.12169291149,52.68982045207551,0.89956019940087
926.5577210250697,4400.11044089449,19.76633723780955,0.7677662018108078
182.16670798288163,4274.644112815134,22.825390506652933,0.0562727043885424
517.2874523969645,4312.067227397254,3.4494325424434766,0.36836032720771716
551.9947017905084,4191.039309830066,6.659112205808364,0.417290613062667
382.30205504691475,3120.795160699771,23.384736783857793,0.3546035006634611
142.6055835139633,3860.440560276824,73.63309503595724,-0.1381820686819327
317.51707352085805,3283.808769121551,66.35498380910786,0.18520388439532795
185.97667739982484,4684.606037746516,10.592733077907688,0.004819322138074678
314.42491514117063,3992.993137646791,16.657026397725094,0.18143942626740847
827.0119776611405,4634.877922742596,3.087009833394359,0.3555854635242339
905.4804590974105,3484.838854108007,63.54211421880297,0.7980171970857316
138.9006028716821,3954.065392053658,132.310930255226,0.006990905316282853
371.75215263644714,4131.687124854447,28.312348539420856,0.05283218824333416
982.5239787348588,3834.548927198243,15.41651760139183,0.7887348771453027
585.5543402983618,4093.89469987496,13.190764744939859,0.3027982549473907
663.6784255388707,4741.081728354191,76.36890189087215,0.4829337077971943
104.99086756621409,3484.043288500349,52.83194905817131,-0.04177739302146577
536.4184990983033,2681.0387563558106,214.75763097520678,0.8294724936304957
989.4956811601487,4800.312069666661,151.27717911067847,1.0862023051360978
437.6669747345183,3604.1688816807196,3.7950700911986774,0.13408598978148936
187.3343427749751,4561.249848111293,9.953210193689898,-0.08383280696635302
515.7178854116036,4325.956650135412,7.876083462225111,0.30122858089714155
966.7040193930324,3891.6566009836392,35.04844184524195,0.7733293194165515
407.6475522085148,4190.172394822178,25.721486111916615,0.2812178459386594
819.0304598935119,3429.732867818254,77.85843794585033,0.7730591523489597
818.9616980917557,4042.948577196395,11.048021379851523,0.7182659189090901
287.423467065043,4297.020102392692,5.319085610803185,-0.06647158551292645
499.0309316210906,3612.8336368317364,49.759502776973655,0.6310304274536507
744.0411476388743,3809.8544514441596,9.823359481779729,0.47461641685616224
469.46780687253505,4156.296759875661,82.9054908071295,0.5260645633283955
271.906259833379,4661.636854827309,15.346004682066477,0.13700274204236992
970.7448761257766,3998.4225800636123,24.642920481625058,0.9488831260351109
685.6753298286641,3784.6700776955154,21.18751799378499,0.5805635196868124
878.9138663706094,3926.7921127327745,147.68275991153766,0.8686415038243553
122.71812201967931,4580.087973502689,15.003274094339499,-0.41818703773526433
340.21523331202127,3679.243832084272,27.299966806672465,0.09973331453468856
551.8639902940686,3849.8838014470675,26.36948623372144,0.4815552505317419
160.70377161704656,3683.869610882572,95.16247723602496,0.15357902989780484
993.7299349853125,3897.8417326113786,84.87803081518987,0.8270540214157645
312.816156578226,4106.847801168885,95.93933979411742,0.13665514745208668
436.86296411090325,4516.939100760559,48.93165933753424,0.14716874022501675
292.6107234175116,2937.7123576280524,14.518513385995735,0.09762830108618722
194.90127949490574,4277.744457881018,10.976444034063388,-0.05498122505014065
309.2318070438122,3554.2050587999256,6.321012309249541,0.2616744663509198
370.5491219528842,4296.535002565157,42.375711984326415,0.22609127841232676
670.9980411094953,4619.817494650602,24.45728076838933,0.38369200690650496
353.1113033076176,4497.797505999913,2.832485537337583,0.12672943659749036
426.0490848789186,4078.979390079464,62.26121587275678,0.22621437685045642
105.34855935117685,4417.249466979533,31.077297820520204,0.052581222090511484
429.1472133346281,3528.3080318046595,3.0275945581051937,0.07300067972186736
580.4973835284651,3966.084957100965,29.217674449352256,0.4598346215164805
245.81425334547782,4759.735548340494,147.0000591684643,0.11924275653834052
637.6897975243375,3605.372235111821,9.799573460663801,0.39880052884486195
363.83722176446145,4098.634582519705,50.91510401704903,0.28417927793659126
668.8454453215551,3815.4123138611,27.874974197463796,0.5401647172957561
123.5769447257594,3902.4457648937055,19.968362856145127,-0.09185779255627806
898.8341144209974,4203.0355975732555,8.164915781400657,0.6727699543750035
114.50676738103652,3865.240547393297,23.828868252851596,-0.22482511804212638
214.26222793236522,3998.295426730934,1.344358169373769,-0.17358231174182018
799.446215413542,3747.708365193769,23.279340383214013,0.6756909068536505
141.30570898195356,3087.4858374145356,41.670605815527885,0.21750226595856598
739.8988242359591,4096.547064114376,20.25013189364975,0.617828976594025
973.9415264591161,4219.7350183256185,8.292107938853341,0.7626376577074357
884.5146398280765,4691.086732102025,28.26485806714804,0.7594675539918516
739.1454861886286,3934.0672684314814,22.10857668305932,0.5615964365225508
962.6587687195001,3302.6457342953154,205.04560785709813,1.2650713324533123
486.83200409792374,3622.9959029633787,41.475694466625754,0.3923478663227359
885.5910228896266,4270.196172669616,30.578632821151576,0.7026491199765532
420.3619011762531,3957.7352446834625,160.95839370711784,0.3470989635117365
936.7872876134621,4139.6454420793825,76.59105474127846,0.8785131010302046
233.89989061789325,3823.4599307561425,21.74347549618266,0.08394859966162077
946.0261134354462,4934.904457040586,31.36847445113477,0.7895666807786015
849.4445775548915,4863.994005640747,36.28995961029917,0.6176622709730429
861.4493543768177,3534.202187273356,11.589691310176812,0.705406122614401
211.5307089315499,4454.515496555426,7.105957769441703,-0.09222066074401658
636.8382085075633,4152.031194907394,8.393259917967256,0.5615923677016252
114.75323278833824,4006.779762644836,22.630076303069394,-0.13132900635142647
749.0659294455461,3570.1560053279095,4.859959922473193,0.4876803216908138
106.96376271331356,4810.765316723824,10.982747285387157,-0.15491894236510842
176.34004970071027,4582.629170582863,5.412858155982359,-0.255068485057371
302.94856940502126,3271.449973690432,0.7935700552096068,0.020540780885245677
887.6120804859022,4691.74565412966,24.98949410533116,0.49497386671716215
427.218686188852,3980.8108648238076,29.465696713853212,0.41274638566977584
585.9639416913026,3701.1047129785807,68.60407299568932,0.5420671572725114
611.2928924370806,3511.7111177111174,41.854550528780145,0.43055846306873347
302.91702427536393,4472.410155930368,97.6015359236437,0.13217726496136217
614.9320911860151,4199.947760717753,57.935242176520916,0.6866202661850856
694.8566155266429,3562.926839865805,85.12942155040145,0.48941655673518936
368.4208539855965,3594.4511058345242,41.7067081181768,0.23766775187074207
476.7641730820233,3806.2384481932004,37.69288897525404,0.456176536623335
507.78003209151706,3743.7469771798087,170.6604481269323,0.5617953812771895
939.1155953878734,4263.890156076313,26.646641433664954,0.6373034959234294
628.7443727315522,4189.368496541905,37.215557767019675,0.32012439033278955
953.4271344563272,3682.1750485697626,60.04278748134995,0.9360407437966018
600.4312783886322,3171.245287612538,33.288560977296974,0.40558437197565705
550.5052787641911,3333.000366575121,27.089941976220533,0.3089162449406838
103.1789898696235,4435.027754415225,55.08639626056393,-0.2275355940064519
532.8001394874659,3502.5947632295147,2.4649029427681404,0.26173999798877967
934.7094987063866,4055.567599435298,97.8759668551924,0.9665607734631744
278.5291201240472,3118.4212330989512,189.36101395096392,0.5319267806979369
146.88202095054896,4198.529917831503,47.520453042117275,-0.015103927414856003
466.10100412648166,4959.76320278551,31.599725025788473,0.1738575441552755
435.1568325347008,3335.9663844989573,30.188350638837974,0.2234856998723818
871.4377520841192,4274.848634557361,41.3531673078402,0.5487870832317739
123.95000400396358,4136.230966557305,65.42526985161095,0.04282571368871998
928.1343067831044,4458.9419730770705,17.773925625961613,0.7069577895036633
712.8126990954607,3934.379840332169,19.051830842938926,0.505407792532654
913.8033946577959,4136.412471032632,7.40194256557382,0.7104536268415607
646.776163738575,4090.9870640747345,65.00267346852625,0.6090361810327213
830.7579811925119,4286.42140948538,23.316702880715187,0.679192040257973
401.9894861853575,3580.4436474881772,90.46017479655517,0.16941185810008874
414.6096052248038,4096.224380692247,32.76401497482224,0.2003782699833998
450.88680729546314,4405.162798742263,6.047513759825705,0.2287945272549144
779.3173734155049,4583.995295712306,455.7808573101587,1.409344509899144
432.362056985783,4247.864457761837,85.05702123159337,0.2869639353114252
317.9978258430405,3434.021733019359,15.712859018226629,0.12051610560139171
943.9015211115362,3223.210912239965,4.223073096997487,0.9365662280030956
917.209975296736,4204.312780420305,1.6352357935124266,0.8012463675176379
413.91758447829193,3494.1781234135465,77.33632731150723,0.36697760854137135
671.1742632322425,4422.167303042939,5.645938728649298,0.3777255741491125
346.4579904877682,3856.10781821944,14.839916678129963,0.19664217122208144
285.5036158422122,4505.80797169649,5.1757290801740155,0.11922744902006842
402.705576097115,5062.908312304395,162.800838205208,0.45983066435093817
394.38990335395107,3968.838662404232,20.146416130655698,0.09013649235090354
894.0484910769546,3941.9998067655133,13.460299242869958,0.6897462036595643
840.0734332513529,4506.746474601389,63.149884259766196,0.7120469502682485
738.6609057031881,4531.952513894846,52.47196710366158,0.4621875469330207
963.4107027330072,4850.804084056373,20.99912137838156,0.7294763001296403
480.2890177972523,4098.284809658085,41.02116672902032,0.37834821369999344
320.52973470010863,3683.566520828838,49.27608789526129,0.25392876535297704
205.6585934723403,4003.856828627097,26.72059529764895,0.1526841991643436
370.94802238107985,3688.185403440118,81.1786270249494,0.17801274530948272
230.7373605734084,4119.904851714355,69.28092255320524,0.14714245204702314
182.96748763153303,3565.880156066514,96.44555043762108,0.11234434506060656
642.6389770362309,4451.003228159137,4.948085507964494,0.47174424886413047
427.76870478080224,4348.74507729397,43.79569996543906,0.3564819776490543
608.1133083365293,4069.516651958834,65.31028736859051,0.3608544205514439
272.20214864850095,4012.78827337797,0.8632356602178228,-0.002674976193348444
709.2152736874846,3901.778540909437,46.74649841128205,0.4712194744036198
293.9549025480938,4656.127601760817,22.32493721483779,0.04956197962016512
350.22123436963244,4593.708741344806,107.67181020497374,0.28454814706558645
767.5843799303891,4072.858427288889,88.37111925992713,0.830563016231254
603.7641060802407,3571.6750614470025,14.501959926789857,0.4679305269966042
401.3527715803173,3411.575840405194,79.09537347216616,0.46026424702933
588.6899042906742,4143.810356518868,7.319753548526961,0.45062835570156135
724.5862325724183,3680.9690312918024,76.07121688454636,0.5504020888393617
920.9189093298661,4237.966936188061,57.89614057512891,0.7875727007338662
622.6418920550085,3806.6522313151195,87.46930432605947,0.6643205951799259
309.4177410035928,4386.877179619305,36.997351874732274,0.25901011084232234
772.0278676988469,4103.707622239435,73.9359881771711,0.7488604718086405
799.9921157992368,4499.026530975877,65.65044458218388,0.48991813443807153
280.3611834663886,2883.047373852854,2.973905425451267,0.15785130983553236
838.5167977100974,3886.474877087567,36.176756676507196,0.6712367050623487
518.4413692505439,5108.394066633417,41.1357606288566,0.3647876789165372
801.7899958800507,2748.4194941315313,116.6402357634311,0.7999388979855523
313.7303979894393,4421.326108642581,39.93171513157803,0.13722856361654762
399.32224274590874,4209.001870384471,115.25146428675971,0.345759597507664
958.3274073624875,4642.850527174618,13.67541743007802,0.8347864276534459
692.0335658348246,3913.204102237186,28.317669978904426,0.5754469921475901
795.5900474513876,4595.177219526439,37.39171871499717,0.5698018752257642
719.5369088985661,4608.452902069389,21.49686961436651,0.4238254580333641
283.87370606358945,4098.390046350722,20.77667476372172,0.03711785497829864
523.6198736018883,3417.9940608152588,8.778377650236967,0.5038279443718581
828.0674854406066,4456.50226704094,9.46209861544654,0.5599770990209173
707.5316142184347,3513.281502357415,95.0853189435623,0.8895830148792112
105.42509708796814,3931.311714717793,67.00856238422219,0.02170372049482374
178.66696838754052,4473.454122081263,29.02944035324508,-0.14691066552978913
412.11524819220347,4546.03385324535,74.98639756715951,0.4024317486380954
949.9289856567311,3826.0205133975123,8.113314539580324,0.5314191496310576
542.0714328771252,4313.4914681868895,11.754941035865835,0.3172888883616366
343.15864068730036,3228.7316930572647,44.443573654039184,0.47163735145241387
424.3813475083389,3763.809549365295,5.512944147326462,0.37843763547273784
289.5873647986569,4734.459447961889,55.42576514240771,0.25897060170673236
479.0800514530114,4671.694023923055,19.329887356967575,0.33350830268328513
296.23189559452715,4334.606918207894,112.60292233776501,0.38217225991676856
861.177256572635,3929.082757095731,49.532642944465124,0.6414992328062645
510.64353913740655,4423.630158323088,29.138674497732325,0.38410003246034574
351.8218165921932,3988.3859039811064,39.01407918037595,0.2288472207102917
939.6024833273335,4084.1143037466986,12.929366343876216,0.85750607388165
382.9162182662771,4044.191454203055,1.7418426931509468,0.31013082822785165
918.7431958390042,3612.2398469691007,2.8621974646612585,0.6626312860913283
139.07628187324934,4362.962405659689,25.624084067373214,-0.2164323220790334
736.4035542409085,3465.0263697124456,94.10206985265842,0.7210762507499534
535.5001351311637,4387.922427094879,58.75262982508276,0.5404481975549726
499.7989551951822,3519.6987647140404,51.563373765035315,0.2487993971910822
132.69100991678343,3638.962142051257,152.721898572983,0.19758264854117424
136.61487144224301,2579.576322098362,112.16849305771453,0.010923170689899786
399.47825535574685,3921.9582741291515,27.999414728198197,0.15350532352862672
952.4075859166899,4094.5944874646793,67.95752047237941,0.879735263578266
655.893979403222,4413.536254026733,35.077876897630304,0.4575385166818697
431.9873575128342,4655.438004849339,59.50848281821799,0.18760553272408304
650.7793351494149,3254.8932860852838,29.492990593960872,0.6634048950245872
285.5183826567048,4492.413743539948,43.163210552886085,0.06059609626536703
248.55979854523366,3767.9828731999214,8.883310455405628,-0.1503326791215942
